"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2020-0205 Final Step Files\P19065_134675_DETAILED LAYOUT_1-30-2020.nwd.scqovg3.partial"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2020-0205 Final Step Files\P19065_134675_DETAILED LAYOUT_1-30-2020.stp"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2020-0205 Final Step Files\Updated_PPS_STEP_files.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\Smalley\2019-0815\25579-00-R01_Sheet_1.dwg"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\Smalley\2019-0815\25579-00-R01_Sheet_2.dwg"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\Smalley\2019-0815\25579-00-R01.pdf"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\Smalley\2019-0815\25632-01-r0 APPROVAL.dwg"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\Smalley\2019-0815\25632-01-r0 APPROVAL.pdf"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\Ventilex\2019-0814 Step\194005-001-LAYOUT RevA.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\157713\DD\CAD\client\SKM_Model_Project_Updates.zip"	"FullControl"	"Allow"	"POWERENG\bbrodsho"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\157713\DD\ENG\Photos\OneDrive_1_1-8-2020.zip"	"FullControl"	"Allow"	"POWERENG\bbrodsho"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\2019-11-06\2019.06.06 - Idylwood Substation 4th Site Plan.pdf"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\2019-11-06\FORM_Part2_TECHNICAL_SE-DE-5220-19-00.pdf"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\2019-11-06\SOW_SE-DE-5220-19-00_20191022.pdf"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\2019-11-06\SPEC_SE-DE-5220-19-00_20191022.pdf"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\2019-11-25\IMG_0213.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\2019-11-25\IMG_0214.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\2019-11-25\IMG_0216.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\2019-11-25\IMG_0217.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\2019-11-25\IMG_0219.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\2019-11-25\IMG_0220.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\2019-11-25\IMG_0221.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\2019-11-25\IMG_0222.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\2019-11-25\IMG_0224.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\2019-11-25\IMG_0225.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\2019-11-25\IMG_0226.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\2019-11-25\IMG_0227.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\2019-11-25\IMG_0228.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\2019-11-25\IMG_0229.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\2019-11-25\IMG_0230.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\2019-11-25\IMG_0231.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\2019-11-25\IMG_0232.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\2019-11-25\IMG_0233.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\2019-11-25\IMG_0234.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\38 kV GIS vault 2.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\38 kV GIS vault 3.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\38 kV GIS vault 4.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\38 kV GIS vault.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\damaged drain.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\delivery with flagger.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\fence fabric 2.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\fence fabric 3.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\fence fabric.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\holly manor dr. side facing front.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\Idy.herrellcourtfence.5.28.19.jpg"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\Idy.panorama.5.28.19.jpg"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\IMG_0459.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\IMG_0460.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\IMG_0461.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\IMG_0462.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\IMG_0475.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\IMG_0476.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\IMG_0484.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\IMG_0486.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\IMG_0492.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\IMG_0493.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\IMG_0494.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\IMG_0495.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\IMG_2302.jpg"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\kerley tower 2.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\kerley tower.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\large delivery with stopped traffic.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\rehab area 2.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\rehab area 3.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\rehab area.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\ROW by Herrell Ct..JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\transformer.2.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\transformer.3.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\transformer.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\unfinished high bus & new transformers.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158045\Archived\DD\ENG\Documents\Received Documents\Client\Photos\unfinished high bus.JPG"	"FullControl"	"Allow"	"POWERENG\jludewig"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158721\Archived\DD\CAD\dwg\vendor\PFI\2019-0925 Concept Conv\3-29-19.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158721\Archived\DD\CAD\dwg\vendor\PFI\2020-0211 3D Step Files\ORDER 1158.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158721\Archived\DD\CAD\dwg\vendor\Rademaker\10212019 - 3D Drawing\P21366_GM_Line23.STEP.79x2pfz.partial"	"FullControl"	"Allow"	"POWERENG\ddobesh"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\158721\Archived\DD\ENG\Documents\Received Documents\Vendor\Rademacker\P21366_GM_Line23.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\160270\Archived\DD\CAD\dwg\vendor\Flexicon\20191106FlexiconSTP\93300 - Power Engineers - STP File.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-79827"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\160270\Archived\DD\CAD\dwg\vendor\Key\20191008Approvals3rdFloor\Files-step.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-79827"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\160270\Archived\DD\CAD\dwg\vendor\Key\20191008Approvals3rdFloor\Files.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-79827"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\160270\Archived\DD\CAD\dwg\vendor\Key\20191008PMApprovals5thFloor\Files.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-79827"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\160270\Archived\DD\CAD\dwg\vendor\Key\20191014Approvals3rdFloor\Files.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-79827"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\160270\Archived\DD\CAD\dwg\vendor\Key\20191015Approvals5thFloor\file.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-79827"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\160270\Archived\DD\CAD\dwg\vendor\Key\20191016Approvals3rdFloor-final\Files.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-79827"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\160270\Archived\DD\CAD\dwg\vendor\TripleS\20190926SlipStick3D\3D HDC-2019-13 customer copy.dwg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-79827"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\160270\Archived\DD\CAD\dwg\vendor\TripleS\20190926SlipStick3D\3D HDC-2019-14 customer copy.dwg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-79827"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\160270\Archived\DD\CAD\dwg\vendor\TripleS\20190927SlipStickUpdated\3D HDC-2019-13 customer copy.dwg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-79827"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\160270\Archived\DD\CAD\dwg\vendor\TripleS\20190927SlipStickUpdated\3D HDC-2019-14 customer copy.dwg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-79827"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\160270\Archived\DD\CAD\dwg\vendor\TripleS\20191004SlipStickApprovals\3D system.dwg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-79827"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\162095\Archived\DD\ENG\Documents\Received Documents\Vendor\SCHENCK\STP Files.zip"	"FullControl"	"Allow"	"POWERENG\lmastin"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\162509\Archived\DD\ENG\Design (Working)\Calculations\H200F-Sizing Graph.pdf"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\162927\DD\ENG\Design (Working)\Calculations\Refrigeration\162927_Nestle Laurel_Transfer Vessel Room and South Plant SRV Design Analysis_042820.srv"	"FullControl"	"Allow"	"POWERENG\sthibodeau"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\162927\DD\ENG\Design (Working)\Calculations\Refrigeration\OLD IRC\162927_Nestle Laurel_Transfer Vessel Room and South Plant SRV Design Analysis_042820 BACKUP.srv"	"FullControl"	"Allow"	"POWERENG\sthibodeau"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\162927\DD\ENG\Design (Working)\Calculations\Refrigeration\Transfer Vessel Room and South Plant SRV REPORT.pdf"	"FullControl"	"Allow"	"POWERENG\sthibodeau"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\163610\Archived\DD\CAD\scan\GMI Golden 3D Scans.zip"	"FullControl"	"Allow"	"POWERENG\jskalicky"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\163610\Archived\DD\ENG\Design (Working)\Action Items Design Criteria\Action Item list Laser_Notes_Tasks_Decisions_Tracker.xlsx"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\163610\Archived\DD\ENG\Documents\Received Documents\Schenck\2020-0605 Accurate Feeder Approvals\1100421866M.pdf"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\163610\Archived\DD\ENG\Documents\Received Documents\Schenck\2020-0605 Accurate Feeder Approvals\1100421866M.zip"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\163610\Archived\DD\ENG\Documents\Received Documents\Schenck\2020-0605 Accurate Feeder Approvals\C-0238445.DWG"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\163610\Archived\DD\ENG\Documents\Received Documents\Schenck\2020-0605 Accurate Feeder Approvals\C-0238445.PDF"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
